Year,Season,Week,Ranking,College
2015,2015-16,1,1,Ohio State
2015,2015-16,1,2,TCU
2015,2015-16,1,3,Alabama
2015,2015-16,1,4,Baylor
2015,2015-16,1,5,Oregon
2015,2015-16,1,6,Michigan State
2015,2015-16,1,7,Auburn
2015,2015-16,1,8,Florida State
2015,2015-16,1,9,Georgia
2015,2015-16,1,10,USC
2015,2015-16,1,11,Notre Dame
2015,2015-16,1,12,Clemson
2015,2015-16,1,13,LSU
2015,2015-16,1,14,UCLA
2015,2015-16,1,15,Ole Miss
2015,2015-16,1,16,Arizona State
2015,2015-16,1,17,Georgia Tech
2015,2015-16,1,18,Wisconsin
2015,2015-16,1,19,Oklahoma
2015,2015-16,1,20,Arkansas
2015,2015-16,1,21,Stanford
2015,2015-16,1,22,Arizona
2015,2015-16,1,23,Missouri
2015,2015-16,1,24,Boise State
2015,2015-16,1,25,Tennessee
2015,2015-16,2,1,Ohio State
2015,2015-16,2,2,Alabama
2015,2015-16,2,3,TCU
2015,2015-16,2,4,Baylor
2015,2015-16,2,5,Oregon
2015,2015-16,2,6,Michigan State
2015,2015-16,2,7,Auburn
2015,2015-16,2,8,Florida State
2015,2015-16,2,9,Georgia
2015,2015-16,2,10,USC
2015,2015-16,2,11,Notre Dame
2015,2015-16,2,12,Clemson
2015,2015-16,2,13,UCLA
2015,2015-16,2,14,Ole Miss
2015,2015-16,2,15,LSU
2015,2015-16,2,16,Georgia Tech
2015,2015-16,2,17,Oklahoma
2015,2015-16,2,18,Arkansas
2015,2015-16,2,19,Texas A&M
2015,2015-16,2,20,Arizona
2015,2015-16,2,21,Missouri
2015,2015-16,2,22,Boise State
2015,2015-16,2,23,Tennessee
2015,2015-16,2,24,Wisconsin
2015,2015-16,2,25,Utah
2015,2015-16,3,1,Ohio State
2015,2015-16,3,2,Alabama
2015,2015-16,3,3,TCU
2015,2015-16,3,4,Michigan State
2015,2015-16,3,5,Baylor
2015,2015-16,3,6,Florida State
2015,2015-16,3,7,USC
2015,2015-16,3,8,Georgia
2015,2015-16,3,9,Clemson
2015,2015-16,3,10,Notre Dame
2015,2015-16,3,11,Ole Miss
2015,2015-16,3,12,UCLA
2015,2015-16,3,13,Oregon
2015,2015-16,3,14,LSU
2015,2015-16,3,15,Auburn
2015,2015-16,3,16,Georgia Tech
2015,2015-16,3,17,Oklahoma
2015,2015-16,3,18,Texas A&M
2015,2015-16,3,19,Arizona
2015,2015-16,3,20,Missouri
2015,2015-16,3,21,Utah
2015,2015-16,3,22,BYU
2015,2015-16,3,23,Wisconsin
2015,2015-16,3,24,Northwestern
2015,2015-16,3,25,Oklahoma State
2015,2015-16,4,1,Ohio State
2015,2015-16,4,2,TCU
2015,2015-16,4,3,Michigan State
2015,2015-16,4,4,Baylor
2015,2015-16,4,5,Ole Miss
2015,2015-16,4,6,Georgia
2015,2015-16,4,7,Florida State
2015,2015-16,4,8,Notre Dame
2015,2015-16,4,9,LSU
2015,2015-16,4,10,Clemson
2015,2015-16,4,11,UCLA
2015,2015-16,4,12,Alabama
2015,2015-16,4,13,Oregon
2015,2015-16,4,14,Oklahoma
2015,2015-16,4,15,Texas A&M
2015,2015-16,4,16,Arizona
2015,2015-16,4,17,Utah
2015,2015-16,4,18,USC
2015,2015-16,4,19,Northwestern
2015,2015-16,4,20,Georgia Tech
2015,2015-16,4,21,Wisconsin
2015,2015-16,4,22,Oklahoma State
2015,2015-16,4,23,Missouri
2015,2015-16,4,24,Stanford
2015,2015-16,4,25,Auburn
2015,2015-16,5,1,Ohio State
2015,2015-16,5,2,Michigan State
2015,2015-16,5,3,TCU
2015,2015-16,5,4,Baylor
2015,2015-16,5,5,Ole Miss
2015,2015-16,5,6,Georgia
2015,2015-16,5,7,Notre Dame
2015,2015-16,5,8,LSU
2015,2015-16,5,9,Florida State
2015,2015-16,5,10,UCLA
2015,2015-16,5,11,Clemson
2015,2015-16,5,12,Utah
2015,2015-16,5,13,Alabama
2015,2015-16,5,14,Oklahoma
2015,2015-16,5,15,Texas A&M
2015,2015-16,5,16,USC
2015,2015-16,5,17,Northwestern
2015,2015-16,5,18,Wisconsin
2015,2015-16,5,19,Oklahoma State
2015,2015-16,5,20,Stanford
2015,2015-16,5,21,West Virginia
2015,2015-16,5,22,Mississippi State
2015,2015-16,5,23,Florida
2015,2015-16,5,24,Oregon
2015,2015-16,5,24,California
2015,2015-16,6,1,Ohio State
2015,2015-16,6,2,TCU
2015,2015-16,6,3,Michigan State
2015,2015-16,6,4,Baylor
2015,2015-16,6,5,LSU
2015,2015-16,6,6,Clemson
2015,2015-16,6,7,Utah
2015,2015-16,6,8,Florida State
2015,2015-16,6,9,Oklahoma
2015,2015-16,6,10,Alabama
2015,2015-16,6,11,Texas A&M
2015,2015-16,6,12,Florida
2015,2015-16,6,13,Ole Miss
2015,2015-16,6,14,Northwestern
2015,2015-16,6,15,Notre Dame
2015,2015-16,6,16,Georgia
2015,2015-16,6,17,USC
2015,2015-16,6,18,Stanford
2015,2015-16,6,19,Oklahoma State
2015,2015-16,6,20,UCLA
2015,2015-16,6,21,Michigan
2015,2015-16,6,22,California
2015,2015-16,6,23,Iowa
2015,2015-16,6,24,Boise State
2015,2015-16,6,25,Memphis
2015,2015-16,7,1,Ohio State
2015,2015-16,7,2,Baylor
2015,2015-16,7,3,TCU
2015,2015-16,7,4,Michigan State
2015,2015-16,7,5,LSU
2015,2015-16,7,6,Clemson
2015,2015-16,7,7,Utah
2015,2015-16,7,8,Florida State
2015,2015-16,7,9,Alabama
2015,2015-16,7,10,Texas A&M
2015,2015-16,7,11,Florida
2015,2015-16,7,12,Ole Miss
2015,2015-16,7,13,Notre Dame
2015,2015-16,7,14,Michigan
2015,2015-16,7,15,Oklahoma State
2015,2015-16,7,16,Stanford
2015,2015-16,7,17,Iowa
2015,2015-16,7,18,UCLA
2015,2015-16,7,19,Oklahoma
2015,2015-16,7,20,Boise State
2015,2015-16,7,21,Northwestern
2015,2015-16,7,22,Memphis
2015,2015-16,7,23,California
2015,2015-16,7,24,Duke
2015,2015-16,7,25,Toledo
2015,2015-16,8,1,Ohio State
2015,2015-16,8,2,Baylor
2015,2015-16,8,3,TCU
2015,2015-16,8,4,Michigan State
2015,2015-16,8,5,LSU
2015,2015-16,8,6,Clemson
2015,2015-16,8,7,Utah
2015,2015-16,8,8,Alabama
2015,2015-16,8,9,Florida State
2015,2015-16,8,10,Notre Dame
2015,2015-16,8,11,Stanford
2015,2015-16,8,12,Oklahoma State
2015,2015-16,8,13,Iowa
2015,2015-16,8,14,Florida
2015,2015-16,8,15,Oklahoma
2015,2015-16,8,16,Texas A&M
2015,2015-16,8,17,Michigan
2015,2015-16,8,17,Memphis
2015,2015-16,8,19,California
2015,2015-16,8,20,Toledo
2015,2015-16,8,21,Duke
2015,2015-16,8,22,Houston
2015,2015-16,8,23,Ole Miss
2015,2015-16,8,24,Temple
2015,2015-16,8,25,Georgia
2015,2015-16,9,1,Ohio State
2015,2015-16,9,2,Baylor
2015,2015-16,9,3,TCU
2015,2015-16,9,4,LSU
2015,2015-16,9,5,Michigan State
2015,2015-16,9,6,Clemson
2015,2015-16,9,7,Alabama
2015,2015-16,9,8,Stanford
2015,2015-16,9,9,Notre Dame
2015,2015-16,9,10,Oklahoma State
2015,2015-16,9,11,Iowa
2015,2015-16,9,12,Florida
2015,2015-16,9,13,Oklahoma
2015,2015-16,9,14,Utah
2015,2015-16,9,15,Florida State
2015,2015-16,9,16,Memphis
2015,2015-16,9,17,Michigan
2015,2015-16,9,18,Duke
2015,2015-16,9,19,Houston
2015,2015-16,9,20,Toledo
2015,2015-16,9,21,Ole Miss
2015,2015-16,9,22,Temple
2015,2015-16,9,23,Georgia
2015,2015-16,9,24,Pittsburgh
2015,2015-16,9,25,UCLA
2015,2015-16,10,1,Ohio State
2015,2015-16,10,2,Baylor
2015,2015-16,10,3,TCU
2015,2015-16,10,4,LSU
2015,2015-16,10,5,Clemson
2015,2015-16,10,6,Michigan State
2015,2015-16,10,7,Alabama
2015,2015-16,10,8,Stanford
2015,2015-16,10,9,Notre Dame
2015,2015-16,10,10,Oklahoma State
2015,2015-16,10,11,Iowa
2015,2015-16,10,12,Florida
2015,2015-16,10,13,Oklahoma
2015,2015-16,10,14,Utah
2015,2015-16,10,15,Florida State
2015,2015-16,10,16,Memphis
2015,2015-16,10,17,Michigan
2015,2015-16,10,18,Houston
2015,2015-16,10,19,Ole Miss
2015,2015-16,10,20,Toledo
2015,2015-16,10,21,North Carolina
2015,2015-16,10,22,UCLA
2015,2015-16,10,23,Temple
2015,2015-16,10,24,Texas A&M
2015,2015-16,10,25,Mississippi State
2015,2015-16,11,1,Ohio State
2015,2015-16,11,2,Clemson
2015,2015-16,11,3,Baylor
2015,2015-16,11,4,Alabama
2015,2015-16,11,5,Oklahoma State
2015,2015-16,11,6,Notre Dame
2015,2015-16,11,7,Stanford
2015,2015-16,11,8,Iowa
2015,2015-16,11,9,LSU
2015,2015-16,11,10,Florida
2015,2015-16,11,11,Oklahoma
2015,2015-16,11,12,TCU
2015,2015-16,11,13,Utah
2015,2015-16,11,14,Michigan State
2015,2015-16,11,15,Michigan
2015,2015-16,11,16,Houston
2015,2015-16,11,17,North Carolina
2015,2015-16,11,18,Florida State
2015,2015-16,11,18,UCLA
2015,2015-16,11,20,Mississippi State
2015,2015-16,11,21,Temple
2015,2015-16,11,22,Wisconsin
2015,2015-16,11,23,Navy
2015,2015-16,11,24,Northwestern
2015,2015-16,11,25,Memphis
2015,2015-16,12,1,Clemson
2015,2015-16,12,2,Ohio State
2015,2015-16,12,3,Alabama
2015,2015-16,12,4,Oklahoma State
2015,2015-16,12,5,Notre Dame
2015,2015-16,12,6,Iowa
2015,2015-16,12,7,Oklahoma
2015,2015-16,12,8,Florida
2015,2015-16,12,9,Michigan State
2015,2015-16,12,10,Baylor
2015,2015-16,12,11,TCU
2015,2015-16,12,12,North Carolina
2015,2015-16,12,13,Michigan
2015,2015-16,12,14,Houston
2015,2015-16,12,15,Stanford
2015,2015-16,12,16,Florida State
2015,2015-16,12,17,LSU
2015,2015-16,12,18,Utah
2015,2015-16,12,19,Navy
2015,2015-16,12,20,Wisconsin
2015,2015-16,12,21,Northwestern
2015,2015-16,12,22,Oregon
2015,2015-16,12,23,Washington State
2015,2015-16,12,24,USC
2015,2015-16,12,25,Ole Miss
2015,2015-16,12,25,Mississippi State
2015,2015-16,13,1,Clemson
2015,2015-16,13,2,Alabama
2015,2015-16,13,3,Iowa
2015,2015-16,13,4,Notre Dame
2015,2015-16,13,5,Oklahoma
2015,2015-16,13,6,Michigan State
2015,2015-16,13,7,Baylor
2015,2015-16,13,8,Ohio State
2015,2015-16,13,9,Florida
2015,2015-16,13,10,Oklahoma State
2015,2015-16,13,11,North Carolina
2015,2015-16,13,12,Stanford
2015,2015-16,13,12,Michigan
2015,2015-16,13,14,Florida State
2015,2015-16,13,15,Navy
2015,2015-16,13,16,TCU
2015,2015-16,13,17,Northwestern
2015,2015-16,13,18,Oregon
2015,2015-16,13,19,Ole Miss
2015,2015-16,13,20,Washington State
2015,2015-16,13,21,Houston
2015,2015-16,13,22,Mississippi State
2015,2015-16,13,23,UCLA
2015,2015-16,13,24,Temple
2015,2015-16,13,25,Utah
2015,2015-16,14,1,Clemson
2015,2015-16,14,2,Alabama
2015,2015-16,14,3,Iowa
2015,2015-16,14,4,Oklahoma
2015,2015-16,14,5,Michigan State
2015,2015-16,14,6,Ohio State
2015,2015-16,14,7,Stanford
2015,2015-16,14,8,North Carolina
2015,2015-16,14,9,Florida State
2015,2015-16,14,10,Notre Dame
2015,2015-16,14,11,TCU
2015,2015-16,14,12,Baylor
2015,2015-16,14,13,Northwestern
2015,2015-16,14,14,Oklahoma State
2015,2015-16,14,15,Florida
2015,2015-16,14,16,Oregon
2015,2015-16,14,17,Ole Miss
2015,2015-16,14,18,Houston
2015,2015-16,14,19,Michigan
2015,2015-16,14,20,Utah
2015,2015-16,14,21,Temple
2015,2015-16,14,22,Navy
2015,2015-16,14,23,LSU
2015,2015-16,14,24,USC
2015,2015-16,14,25,Wisconsin
2015,2015-16,15,1,Clemson
2015,2015-16,15,2,Alabama
2015,2015-16,15,3,Michigan State
2015,2015-16,15,4,Oklahoma
2015,2015-16,15,5,Iowa
2015,2015-16,15,6,Stanford
2015,2015-16,15,7,Ohio State
2015,2015-16,15,8,Notre Dame
2015,2015-16,15,9,Florida State
2015,2015-16,15,10,North Carolina
2015,2015-16,15,11,TCU
2015,2015-16,15,12,Ole Miss
2015,2015-16,15,13,Northwestern
2015,2015-16,15,14,Michigan
2015,2015-16,15,15,Oregon
2015,2015-16,15,16,Oklahoma State
2015,2015-16,15,17,Baylor
2015,2015-16,15,18,Houston
2015,2015-16,15,19,Florida
2015,2015-16,15,20,LSU
2015,2015-16,15,21,Navy
2015,2015-16,15,22,Utah
2015,2015-16,15,23,Tennessee
2015,2015-16,15,24,Temple
2015,2015-16,15,25,USC
2016,2016-17,1,1,Alabama
2016,2016-17,1,2,Clemson
2016,2016-17,1,3,Oklahoma
2016,2016-17,1,4,Florida State
2016,2016-17,1,5,Ohio State
2016,2016-17,1,6,LSU
2016,2016-17,1,7,Stanford
2016,2016-17,1,8,Michigan
2016,2016-17,1,9,Notre Dame
2016,2016-17,1,10,Tennessee
2016,2016-17,1,11,Michigan State
2016,2016-17,1,12,Ole Miss
2016,2016-17,1,13,Houston
2016,2016-17,1,14,TCU
2016,2016-17,1,15,Iowa
2016,2016-17,1,16,Georgia
2016,2016-17,1,17,USC
2016,2016-17,1,18,Washington
2016,2016-17,1,19,Oklahoma State
2016,2016-17,1,20,North Carolina
2016,2016-17,1,21,Baylor
2016,2016-17,1,22,Oregon
2016,2016-17,1,23,Louisville
2016,2016-17,1,24,UCLA
2016,2016-17,1,25,Florida
2016,2016-17,2,1,Alabama
2016,2016-17,2,2,Clemson
2016,2016-17,2,3,Florida State
2016,2016-17,2,4,Ohio State
2016,2016-17,2,5,Stanford
2016,2016-17,2,6,Michigan
2016,2016-17,2,7,Houston
2016,2016-17,2,8,Michigan State
2016,2016-17,2,9,Georgia
2016,2016-17,2,10,Iowa
2016,2016-17,2,11,Washington
2016,2016-17,2,12,TCU
2016,2016-17,2,13,Oklahoma
2016,2016-17,2,14,Tennessee
2016,2016-17,2,15,Louisville
2016,2016-17,2,16,Wisconsin
2016,2016-17,2,17,Oklahoma State
2016,2016-17,2,18,Ole Miss
2016,2016-17,2,19,Baylor
2016,2016-17,2,20,Texas
2016,2016-17,2,21,Notre Dame
2016,2016-17,2,22,LSU
2016,2016-17,2,23,Oregon
2016,2016-17,2,24,Texas A&M
2016,2016-17,2,25,Florida
2016,2016-17,3,1,Alabama
2016,2016-17,3,2,Florida State
2016,2016-17,3,3,Clemson
2016,2016-17,3,4,Ohio State
2016,2016-17,3,5,Michigan
2016,2016-17,3,6,Stanford
2016,2016-17,3,7,Houston
2016,2016-17,3,8,Michigan State
2016,2016-17,3,9,Washington
2016,2016-17,3,10,Louisville
2016,2016-17,3,11,Iowa
2016,2016-17,3,12,Wisconsin
2016,2016-17,3,13,Georgia
2016,2016-17,3,14,Oklahoma
2016,2016-17,3,15,Tennessee
2016,2016-17,3,16,Texas
2016,2016-17,3,17,Ole Miss
2016,2016-17,3,18,Notre Dame
2016,2016-17,3,19,Baylor
2016,2016-17,3,20,Texas A&M
2016,2016-17,3,21,Oregon
2016,2016-17,3,22,LSU
2016,2016-17,3,23,Florida
2016,2016-17,3,24,Arkansas
2016,2016-17,3,25,Miami
2016,2016-17,4,1,Alabama
2016,2016-17,4,2,Ohio State
2016,2016-17,4,3,Clemson
2016,2016-17,4,4,Louisville
2016,2016-17,4,5,Michigan
2016,2016-17,4,6,Stanford
2016,2016-17,4,7,Houston
2016,2016-17,4,8,Michigan State
2016,2016-17,4,9,Washington
2016,2016-17,4,10,Wisconsin
2016,2016-17,4,11,Georgia
2016,2016-17,4,12,Tennessee
2016,2016-17,4,13,Texas A&M
2016,2016-17,4,14,Florida State
2016,2016-17,4,15,Baylor
2016,2016-17,4,16,Florida
2016,2016-17,4,17,LSU
2016,2016-17,4,18,Arkansas
2016,2016-17,4,19,Miami
2016,2016-17,4,20,Nebraska
2016,2016-17,4,21,Ole Miss
2016,2016-17,4,21,TCU
2016,2016-17,4,23,Utah
2016,2016-17,4,24,Texas
2016,2016-17,4,25,Iowa
2016,2016-17,5,1,Alabama
2016,2016-17,5,2,Ohio State
2016,2016-17,5,3,Clemson
2016,2016-17,5,4,Louisville
2016,2016-17,5,5,Michigan
2016,2016-17,5,6,Stanford
2016,2016-17,5,7,Houston
2016,2016-17,5,8,Wisconsin
2016,2016-17,5,9,Washington
2016,2016-17,5,10,Texas A&M
2016,2016-17,5,11,Tennessee
2016,2016-17,5,12,Florida State
2016,2016-17,5,13,Baylor
2016,2016-17,5,14,Miami
2016,2016-17,5,15,Nebraska
2016,2016-17,5,16,Michigan State
2016,2016-17,5,17,Ole Miss
2016,2016-17,5,18,Utah
2016,2016-17,5,19,TCU
2016,2016-17,5,20,Georgia
2016,2016-17,5,21,Florida
2016,2016-17,5,22,Arkansas
2016,2016-17,5,23,North Carolina
2016,2016-17,5,24,San Diego State
2016,2016-17,5,25,Texas
2016,2016-17,6,1,Alabama
2016,2016-17,6,2,Ohio State
2016,2016-17,6,3,Clemson
2016,2016-17,6,4,Michigan
2016,2016-17,6,5,Houston
2016,2016-17,6,6,Washington
2016,2016-17,6,7,Texas A&M
2016,2016-17,6,8,Louisville
2016,2016-17,6,9,Tennessee
2016,2016-17,6,10,Miami
2016,2016-17,6,11,Baylor
2016,2016-17,6,12,Nebraska
2016,2016-17,6,13,Wisconsin
2016,2016-17,6,14,Ole Miss
2016,2016-17,6,15,Stanford
2016,2016-17,6,16,North Carolina
2016,2016-17,6,17,Arkansas
2016,2016-17,6,18,Florida
2016,2016-17,6,19,Boise State
2016,2016-17,6,20,West Virginia
2016,2016-17,6,21,Florida State
2016,2016-17,6,22,Oklahoma
2016,2016-17,6,23,Colorado
2016,2016-17,6,24,Utah
2016,2016-17,6,25,Western Michigan
2016,2016-17,7,1,Alabama
2016,2016-17,7,2,Ohio State
2016,2016-17,7,3,Clemson
2016,2016-17,7,4,Michigan
2016,2016-17,7,5,Washington
2016,2016-17,7,6,Texas A&M
2016,2016-17,7,7,Louisville
2016,2016-17,7,8,Baylor
2016,2016-17,7,9,Nebraska
2016,2016-17,7,10,Wisconsin
2016,2016-17,7,11,Tennessee
2016,2016-17,7,12,Houston
2016,2016-17,7,13,Ole Miss
2016,2016-17,7,14,Florida
2016,2016-17,7,15,Boise State
2016,2016-17,7,16,Florida State
2016,2016-17,7,17,Miami
2016,2016-17,7,18,West Virginia
2016,2016-17,7,19,Virginia Tech
2016,2016-17,7,20,Oklahoma
2016,2016-17,7,21,Utah
2016,2016-17,7,22,Arkansas
2016,2016-17,7,23,Western Michigan
2016,2016-17,7,24,Arizona State
2016,2016-17,7,25,LSU
2016,2016-17,8,1,Alabama
2016,2016-17,8,2,Ohio State
2016,2016-17,8,3,Clemson
2016,2016-17,8,4,Michigan
2016,2016-17,8,5,Washington
2016,2016-17,8,6,Texas A&M
2016,2016-17,8,7,Louisville
2016,2016-17,8,8,Baylor
2016,2016-17,8,9,Nebraska
2016,2016-17,8,10,Wisconsin
2016,2016-17,8,11,Houston
2016,2016-17,8,12,Florida
2016,2016-17,8,13,West Virginia
2016,2016-17,8,14,Boise State
2016,2016-17,8,15,Florida State
2016,2016-17,8,16,Oklahoma
2016,2016-17,8,17,Arkansas
2016,2016-17,8,18,Utah
2016,2016-17,8,19,Tennessee
2016,2016-17,8,20,Western Michigan
2016,2016-17,8,21,North Carolina
2016,2016-17,8,22,Ole Miss
2016,2016-17,8,23,LSU
2016,2016-17,8,24,Auburn
2016,2016-17,8,25,Navy
2016,2016-17,9,1,Alabama
2016,2016-17,9,2,Michigan
2016,2016-17,9,3,Clemson
2016,2016-17,9,4,Washington
2016,2016-17,9,5,Louisville
2016,2016-17,9,6,Baylor
2016,2016-17,9,6,Nebraska
2016,2016-17,9,8,Ohio State
2016,2016-17,9,9,West Virginia
2016,2016-17,9,10,Texas A&M
2016,2016-17,9,11,Wisconsin
2016,2016-17,9,12,Florida
2016,2016-17,9,13,Boise State
2016,2016-17,9,14,Florida State
2016,2016-17,9,15,Oklahoma
2016,2016-17,9,16,Utah
2016,2016-17,9,17,Auburn
2016,2016-17,9,18,Tennessee
2016,2016-17,9,19,LSU
2016,2016-17,9,20,North Carolina
2016,2016-17,9,21,Western Michigan
2016,2016-17,9,22,Navy
2016,2016-17,9,23,Colorado
2016,2016-17,9,24,Houston
2016,2016-17,9,25,Virginia Tech
2016,2016-17,10,1,Alabama
2016,2016-17,10,2,Michigan
2016,2016-17,10,3,Clemson
2016,2016-17,10,4,Washington
2016,2016-17,10,5,Louisville
2016,2016-17,10,6,Ohio State
2016,2016-17,10,7,Texas A&M
2016,2016-17,10,8,Wisconsin
2016,2016-17,10,9,Florida
2016,2016-17,10,10,Nebraska
2016,2016-17,10,11,Oklahoma
2016,2016-17,10,12,Auburn
2016,2016-17,10,13,Baylor
2016,2016-17,10,14,LSU
2016,2016-17,10,15,West Virginia
2016,2016-17,10,16,Utah
2016,2016-17,10,17,North Carolina
2016,2016-17,10,18,Western Michigan
2016,2016-17,10,19,Florida State
2016,2016-17,10,20,Colorado
2016,2016-17,10,21,Virginia Tech
2016,2016-17,10,22,Oklahoma State
2016,2016-17,10,23,Penn State
2016,2016-17,10,24,Boise State
2016,2016-17,10,25,Washington State
2016,2016-17,11,1,Alabama
2016,2016-17,11,2,Clemson
2016,2016-17,11,3,Michigan
2016,2016-17,11,4,Washington
2016,2016-17,11,5,Ohio State
2016,2016-17,11,6,Louisville
2016,2016-17,11,7,Wisconsin
2016,2016-17,11,8,Auburn
2016,2016-17,11,9,Oklahoma
2016,2016-17,11,10,West Virginia
2016,2016-17,11,11,Texas A&M
2016,2016-17,11,12,Utah
2016,2016-17,11,13,North Carolina
2016,2016-17,11,14,Penn State
2016,2016-17,11,15,Colorado
2016,2016-17,11,16,Florida
2016,2016-17,11,17,Oklahoma State
2016,2016-17,11,18,Florida State
2016,2016-17,11,19,LSU
2016,2016-17,11,20,Nebraska
2016,2016-17,11,21,Western Michigan
2016,2016-17,11,22,Virginia Tech
2016,2016-17,11,23,Washington State
2016,2016-17,11,24,Boise State
2016,2016-17,11,25,Baylor
2016,2016-17,12,1,Alabama
2016,2016-17,12,2,Ohio State
2016,2016-17,12,3,Louisville
2016,2016-17,12,4,Michigan
2016,2016-17,12,5,Clemson
2016,2016-17,12,6,Wisconsin
2016,2016-17,12,7,Washington
2016,2016-17,12,8,Oklahoma
2016,2016-17,12,9,West Virginia
2016,2016-17,12,10,Penn State
2016,2016-17,12,11,Utah
2016,2016-17,12,12,Colorado
2016,2016-17,12,13,Oklahoma State
2016,2016-17,12,14,LSU
2016,2016-17,12,15,Florida State
2016,2016-17,12,16,Auburn
2016,2016-17,12,17,Nebraska
2016,2016-17,12,18,Florida
2016,2016-17,12,19,USC
2016,2016-17,12,20,Washington State
2016,2016-17,12,21,Western Michigan
2016,2016-17,12,22,Texas A&M
2016,2016-17,12,23,Boise State
2016,2016-17,12,24,North Carolina
2016,2016-17,12,25,San Diego State
2016,2016-17,13,1,Alabama
2016,2016-17,13,2,Ohio State
2016,2016-17,13,3,Clemson
2016,2016-17,13,4,Michigan
2016,2016-17,13,5,Washington
2016,2016-17,13,6,Wisconsin
2016,2016-17,13,7,Oklahoma
2016,2016-17,13,8,Penn State
2016,2016-17,13,9,Colorado
2016,2016-17,13,10,Oklahoma State
2016,2016-17,13,11,Louisville
2016,2016-17,13,12,USC
2016,2016-17,13,13,Florida
2016,2016-17,13,14,Florida State
2016,2016-17,13,15,Nebraska
2016,2016-17,13,16,Auburn
2016,2016-17,13,17,West Virginia
2016,2016-17,13,18,Western Michigan
2016,2016-17,13,19,Boise State
2016,2016-17,13,20,Utah
2016,2016-17,13,21,Houston
2016,2016-17,13,22,Texas A&M
2016,2016-17,13,23,Washington State
2016,2016-17,13,24,Tennessee
2016,2016-17,13,25,North Carolina
2016,2016-17,14,1,Alabama
2016,2016-17,14,2,Ohio State
2016,2016-17,14,3,Clemson
2016,2016-17,14,4,Washington
2016,2016-17,14,5,Wisconsin
2016,2016-17,14,6,Michigan
2016,2016-17,14,7,Oklahoma
2016,2016-17,14,8,Penn State
2016,2016-17,14,9,Colorado
2016,2016-17,14,10,Oklahoma State
2016,2016-17,14,11,USC
2016,2016-17,14,12,Florida State
2016,2016-17,14,13,West Virginia
2016,2016-17,14,14,Western Michigan
2016,2016-17,14,15,Louisville
2016,2016-17,14,16,Florida
2016,2016-17,14,17,Stanford
2016,2016-17,14,18,Virginia Tech
2016,2016-17,14,19,Auburn
2016,2016-17,14,20,Navy
2016,2016-17,14,21,LSU
2016,2016-17,14,22,Nebraska
2016,2016-17,14,23,South Florida
2016,2016-17,14,24,Utah
2016,2016-17,14,25,Iowa
2016,2016-17,15,1,Alabama
2016,2016-17,15,2,Clemson
2016,2016-17,15,3,Ohio State
2016,2016-17,15,4,Washington
2016,2016-17,15,5,Penn State
2016,2016-17,15,6,Michigan
2016,2016-17,15,7,Oklahoma
2016,2016-17,15,8,Wisconsin
2016,2016-17,15,9,USC
2016,2016-17,15,10,Colorado
2016,2016-17,15,11,Florida State
2016,2016-17,15,12,Oklahoma State
2016,2016-17,15,13,Louisville
2016,2016-17,15,14,Auburn
2016,2016-17,15,15,Western Michigan
2016,2016-17,15,16,West Virginia
2016,2016-17,15,17,Florida
2016,2016-17,15,18,Stanford
2016,2016-17,15,19,Utah
2016,2016-17,15,20,LSU
2016,2016-17,15,21,Tennessee
2016,2016-17,15,22,Virginia Tech
2016,2016-17,15,23,Pittsburgh
2016,2016-17,15,24,Temple
2016,2016-17,15,25,Navy
2017,2017-18,1,1,Alabama
2017,2017-18,1,2,Ohio State
2017,2017-18,1,3,Florida State
